KAZTP.MCX,LSNGP.MCX,MDMG.MCX,SIBN.MCX,IRAO.MCX,SNGS.MCX,MSRS.MCX,TATNP.MCX,NVTK.MCX,LKOH.MCX,BANE.MCX,TTLK.MCX,MRKC.MCX,RTKM.MCX,STSBP.MCX,ROSN.MCX,KRSBP.MCX,profit
0,18,0,7,0,0,0,49,2,0,8,0,0,0,16,0,0,59
30,0,0,0,22,0,29,19,0,0,0,0,0,0,0,0,0,127
0,1,0,0,11,6,3,1,0,0,0,0,49,0,0,9,20,49
0,0,0,2,0,0,16,0,0,0,7,12,0,1,34,28,0,242
0,0,24,45,0,0,0,0,0,0,0,0,0,0,14,5,12,166
0,22,0,0,4,30,32,0,0,1,0,0,0,0,11,0,0,77
8,1,0,0,26,1,1,0,1,13,0,0,0,0,0,9,40,102
0,6,3,45,25,0,0,0,0,4,0,0,0,0,0,0,17,78
0,0,0,26,0,0,0,2,35,0,0,22,0,15,0,0,0,60
0,0,8,1,1,0,35,0,0,0,33,0,0,0,22,0,0,154
0,1,23,0,0,1,8,0,0,0,0,16,1,0,28,0,22,245
0,0,0,0,0,0,0,0,0,0,0,0,38,44,0,0,18,34
0,0,0,19,26,0,0,0,4,0,34,1,0,16,0,0,0,26
0,1,0,0,6,42,32,1,0,0,11,1,0,1,0,5,0,-6
0,0,23,0,16,0,1,0,0,47,9,0,0,3,0,0,1,28
0,1,11,20,0,37,0,0,0,27,0,0,0,0,0,4,0,26
42,0,0,23,23,0,0,0,8,1,0,0,0,0,0,0,3,204
0,12,0,15,0,0,5,0,11,0,0,0,0,50,0,7,0,18
50,0,0,0,2,17,0,2,0,0,0,0,26,3,0,0,0,212
0,0,34,1,5,0,0,0,4,0,14,0,0,0,42,0,0,289
0,0,27,0,4,1,14,11,0,42,0,1,0,0,0,0,0,29
3,0,37,0,0,27,0,0,0,4,0,12,2,0,3,12,0,59
0,0,0,0,43,0,23,17,0,17,0,0,0,0,0,0,0,5
0,0,2,24,0,0,4,16,0,33,0,0,1,0,2,0,18,83
0,0,6,11,18,0,0,19,0,0,0,0,14,0,12,17,3,106
0,0,0,0,0,0,0,0,0,0,8,49,0,2,0,41,0,70
0,26,0,10,0,0,14,0,0,0,43,0,0,0,7,0,0,85
42,21,1,0,0,0,0,18,0,3,0,0,0,0,0,15,0,197
0,0,9,3,23,30,0,0,0,0,0,0,0,0,0,35,0,3
0,0,0,0,0,0,0,3,0,18,0,0,16,5,0,13,45,86
2,0,5,1,9,0,0,0,0,0,0,6,24,33,0,0,20,52
3,46,0,0,0,5,0,0,0,0,0,0,0,44,0,2,0,35
0,0,0,0,12,0,35,0,0,0,0,0,1,3,0,45,4,13
0,18,0,0,1,0,4,41,0,0,28,0,0,8,0,0,0,27
0,0,0,0,19,0,0,0,0,10,0,0,3,37,0,31,0,1
4,1,1,0,0,0,6,0,3,0,0,44,33,0,0,0,8,97
0,9,0,0,0,0,0,30,0,12,2,0,0,0,0,47,0,26
2,16,12,3,3,0,0,20,38,3,0,0,3,0,0,0,0,43
0,0,0,26,0,0,31,0,0,3,32,2,0,6,0,0,0,38
0,38,17,0,0,0,0,0,0,0,10,0,0,0,0,35,0,42
7,2,0,0,2,37,15,0,0,0,1,0,0,0,1,0,35,83
1,0,0,0,0,0,0,17,0,0,0,0,33,6,41,0,2,285
0,0,0,0,24,7,4,1,22,0,42,0,0,0,0,0,0,13
0,3,0,34,7,0,0,19,5,5,0,17,9,1,0,0,0,67
0,2,0,0,0,0,12,0,5,3,0,0,0,0,32,0,46,283
5,46,0,6,26,0,0,1,0,0,2,14,0,0,0,0,0,74
0,3,0,0,21,0,30,0,0,0,0,0,44,0,0,0,2,18
0,0,0,0,0,0,36,0,0,0,6,35,0,23,0,0,0,40
2,0,0,3,0,0,0,45,0,46,0,2,0,0,0,0,2,43
10,0,0,2,0,0,0,10,0,0,0,4,3,0,33,0,38,324
22,0,0,2,43,0,18,0,0,8,0,0,0,0,0,0,7,103
0,0,2,14,0,0,0,0,0,22,0,0,4,25,13,20,0,107
41,10,0,2,17,1,0,1,26,1,0,0,1,0,0,0,0,185
0,9,0,3,5,46,0,0,11,0,0,0,0,16,1,7,2,7
1,0,36,0,0,3,45,0,0,0,0,0,0,0,0,15,0,20
0,6,3,36,0,3,0,2,2,1,2,0,2,0,4,0,39,132
0,41,0,5,0,0,7,36,0,0,0,7,0,4,0,0,0,49
0,0,7,1,0,0,12,25,19,5,0,28,1,2,0,0,0,50
28,5,0,0,0,0,0,0,6,0,2,9,5,0,0,45,0,143
